Date,SPY,SSO,UPRO,^VIX
2010-08-05,85.91089630126953,4.461364269256592,1.94568133354187,22.100000381469727
2010-08-06,85.56071472167969,4.423055171966553,1.9215747117996216,21.739999771118164
2010-08-09,86.01748657226562,4.470652103424072,1.9521361589431765,22.13999938964844
2010-08-10,85.55310821533203,4.424217224121094,1.9239453077316284,22.3700008392334
2010-08-11,83.20838165283203,4.180423736572266,1.7652086019515991,25.38999938964844
2010-08-12,82.69830322265625,4.1281843185424805,1.733197808265686,25.729999542236328
2010-08-13,82.45468139648438,4.101484298706055,1.7140965461730957,26.239999771118164
2010-08-16,82.41661071777344,4.101484298706055,1.713570237159729,26.100000381469727
2010-08-17,83.42913055419922,4.196677207946777,1.77258563041687,24.32999992370605
2010-08-18,83.58136749267578,4.216412544250488,1.7849681377410889,24.59000015258789
2010-08-19,82.12731170654297,4.071300506591797,1.6932830810546875,26.440000534057617
2010-08-20,81.8608627319336,4.042276859283447,1.6776070594787598,25.489999771118164
2010-08-23,81.54874420166016,4.013254642486572,1.6552122831344604,25.65999984741211
2010-08-24,80.33828735351562,3.892519235610962,1.584472894668579,27.459999084472656
2010-08-25,80.6504135131836,3.919221162796021,1.597514271736145,26.700000762939453
2010-08-26,80.10991668701172,3.865818977355957,1.5662935972213743,27.3700008392334
2010-08-27,81.35079956054688,3.9877126216888414,1.6400636434555054,24.450000762939453
2010-08-30,80.17081451416016,3.87394642829895,1.569718360900879,27.209999084472656
2010-08-31,80.17081451416016,3.870462417602539,1.5741969347000122,26.049999237060547
2010-09-01,82.56888580322266,4.103804588317871,1.7102760076522827,23.88999938964844
2010-09-02,83.33777618408203,4.17926549911499,1.758095383644104,23.190000534057617
2010-09-03,84.41877746582031,4.289548397064209,1.824883818626404,21.309999465942383
2010-09-07,83.46717071533203,4.194355487823486,1.7667900323867798,23.799999237060547
2010-09-08,84.05338287353516,4.248919486999512,1.8011715412139893,23.25
2010-09-09,84.44163513183594,4.29071044921875,1.8264636993408203,22.809999465942383
2010-09-10,84.86795806884766,4.335987091064453,1.8549176454544067,21.989999771118164
2010-09-13,85.81194305419922,4.431180953979492,1.915382742881775,21.209999084472656
2010-09-14,85.75865173339844,4.423055171966553,1.911168098449707,21.559999465942383
2010-09-15,86.08599853515625,4.456719875335693,1.9360644817352293,22.100000381469727
2010-09-16,86.06317901611328,4.4532389640808105,1.93250834941864,21.71999931335449
2010-09-17,86.09532165527344,4.462525844573975,1.9339570999145508,22.01000022888184
2010-09-20,87.41173553466797,4.593707084655762,2.025906562805176,21.5
2010-09-21,87.23571014404297,4.576009750366211,2.0094656944274902,22.350000381469727
2010-09-22,86.8071060180664,4.535258293151856,1.9840186834335327,22.51000022888184
2010-09-23,86.10295867919922,4.45607852935791,1.9336531162261963,23.8700008392334
2010-09-24,87.87860870361328,4.636556625366211,2.0495474338531494,21.709999084472656
2010-09-27,87.45764923095703,4.596966743469238,2.0238358974456787,22.540000915527344
2010-09-28,87.76382446289062,4.630735397338867,2.045194864273072,22.600000381469727
2010-09-29,87.61070251464844,4.608611583709717,2.0301644802093506,23.25
2010-09-30,87.35047912597656,4.584160327911377,2.014079570770264,23.700000762939453
2010-10-01,87.71785736083984,4.621421813964844,2.0396578311920166,22.5
2010-10-04,87.05964660644531,4.5503926277160645,1.995094895362854,23.530000686645508
2010-10-05,88.81234741210938,4.735528945922852,2.1133594512939453,21.76000022888184
2010-10-06,88.80467987060547,4.736693382263184,2.1148102283477783,21.489999771118164
2010-10-07,88.6975326538086,4.725050449371338,2.1063716411590576,21.559999465942383
2010-10-08,89.19502258300781,4.775116920471191,2.139597177505493,20.709999084472656
2010-10-11,89.27922058105469,4.785599708557129,2.146716356277466,18.959999084472656
2010-10-12,89.55472564697266,4.8147077560424805,2.167943954467773,18.93000030517578
2010-10-13,90.251220703125,4.886898994445801,2.215012788772583,19.06999969482422
2010-10-14,89.8991470336914,4.856625080108643,2.200377941131592,19.8799991607666
2010-10-15,90.0828094482422,4.870598316192627,2.206179141998291,19.030000686645508
2010-10-18,90.52674865722656,4.921829700469971,2.1753275394439697,19.09000015258789
2010-10-19,89.3404312133789,4.784433364868164,2.1450018882751465,20.6299991607666
2010-10-20,90.21292114257812,4.881075859069824,2.2119805812835693,19.790000915527344
2010-10-21,90.41191864013672,4.900871276855469,2.223846912384033,19.270000457763672
2010-10-22,90.58030700683594,4.922996044158936,2.2407233715057373,18.780000686645508
2010-10-25,90.8481903076172,4.946281433105469,2.254434108734131,19.850000381469727
2010-10-26,90.86349487304688,4.948610305786133,2.257204055786133,20.21999931335449
2010-10-27,90.60328674316406,4.921829700469971,2.2397990226745605,20.709999084472656
2010-10-28,90.61858367919922,4.928816318511963,2.2430968284606934,20.8799991607666
2010-10-29,90.68746185302734,4.931144237518311,2.24454665184021,21.200000762939453
2010-11-01,90.71810150146484,4.934637546539307,2.246523857116699,21.82999992370605
2010-11-02,91.4375228881836,5.011487007141113,2.297548532485962,21.56999969482422
2010-11-03,91.80487060546876,5.05573320388794,2.3273463249206543,19.559999465942383
2010-11-04,93.5728988647461,5.24669075012207,2.4610371589660645,18.520000457763672
2010-11-05,93.92494201660156,5.288609027862549,2.4934723377227783,18.26000022888184
2010-11-08,93.74890899658205,5.271143436431885,2.478440761566162,18.290000915527344
2010-11-09,93.07542419433594,5.190802097320557,2.422538042068481,19.07999992370605
2010-11-10,93.450439453125,5.232718467712402,2.4502265453338623,18.46999931335449
2010-11-11,93.0983428955078,5.1919660568237305,2.420296430587769,18.63999938964844
2010-11-12,91.99624633789062,5.06854248046875,2.335784673690796,20.61000061035156
2010-11-15,91.86612701416016,5.053403854370117,2.3273463249206543,20.200000762939453
2010-11-16,90.43492126464844,4.895050048828125,2.217913627624512,22.57999992370605
2010-11-17,90.48086547851562,4.896214962005615,2.221341133117676,21.76000022888184
2010-11-18,91.81256103515624,5.047582149505615,2.318644046783448,18.75
2010-11-19,92.06512451171876,5.072033405303955,2.336311101913452,18.040000915527344
2010-11-22,91.9885711669922,5.0650506019592285,2.3327505588531494,18.3700008392334
2010-11-23,90.65685272216795,4.918338298797607,2.2281973361968994,20.6299991607666
2010-11-24,91.99624633789062,5.062718868255615,2.3251044750213623,19.559999465942383
2010-11-26,90.92475128173828,4.953269481658936,2.264323472976685,22.21999931335449
2010-11-29,91.20027923583984,4.976555824279785,2.268805980682373,21.530000686645508
2010-11-30,90.68746185302734,4.911350727081299,2.226088047027588,23.540000915527344
2010-12-01,92.61615753173828,5.124431133270264,2.3703267574310303,21.36000061035156
2010-12-02,93.8024673461914,5.258336067199707,2.4626197814941406,19.38999938964844
2010-12-03,94.05506896972656,5.283950328826904,2.4817376136779785,18.010000228881836
2010-12-06,93.95556640625,5.272306442260742,2.473695039749145,18.020000457763672
2010-12-07,94.00914001464844,5.280457973480225,2.477649688720703,17.989999771118164
2010-12-08,94.35353088378906,5.322376728057861,2.5048110485076904,17.739999771118164
2010-12-09,94.72090911865234,5.359634876251221,2.5372443199157715,17.25
2010-12-10,95.27197265625,5.42600679397583,2.5807530879974365,17.610000610351562
2010-12-13,95.33321380615234,5.428335666656494,2.5858960151672363,17.549999237060547
2010-12-14,95.41738891601562,5.438813209533691,2.5916972160339355,17.610000610351562
2010-12-15,94.98114776611328,5.392239093780518,2.555438995361328,17.940000534057617
2010-12-16,95.5321807861328,5.448131084442139,2.600003480911255,17.389999389648438
2010-12-17,95.63450622558594,5.463266849517822,2.611208915710449,16.110000610351562
2010-12-20,95.86534118652344,5.485388278961182,2.624130964279175,16.40999984741211
2010-12-21,96.47317504882812,5.554089069366455,2.6748921871185303,16.489999771118164
2010-12-22,96.773193359375,5.590182781219482,2.7019202709198,15.449999809265137
2010-12-23,96.6347198486328,5.577372550964356,2.689657926559448,16.469999313354492
2010-12-27,96.67317962646484,5.584362983703613,2.689657926559448,17.670000076293945
2010-12-28,96.81169128417967,5.594842433929443,2.704557180404663,17.520000457763672
2010-12-29,96.88094329833984,5.6029953956604,2.7110166549682617,17.280000686645508
2010-12-30,96.72705841064452,5.589020729064941,2.700337648391724,17.520000457763672
2010-12-31,96.75011444091795,5.596007347106934,2.7016563415527344,17.75
2011-01-03,97.75032806396484,5.703151702880859,2.780237197875977,17.610000610351562
2011-01-04,97.6964874267578,5.695001602172852,2.771533966064453,17.3799991607666
2011-01-05,98.20423889160156,5.754394054412842,2.818472146987915,17.020000457763672
2011-01-06,98.01192474365234,5.733434200286865,2.8018596172332764,17.399999618530273
2011-01-07,97.81959533691406,5.711305618286133,2.7865653038024902,17.139999389648438
2011-01-10,97.6964874267578,5.696164608001709,2.777730703353882,17.540000915527344
2011-01-11,98.0427017211914,5.734598159790039,2.803968906402588,16.889999389648438
2011-01-12,98.92750549316406,5.840577125549316,2.8828136920928955,16.239999771118164
2011-01-13,98.76593017578124,5.827768325805664,2.8734517097473145,16.389999389648438
2011-01-14,99.4814682006836,5.902303695678711,2.9234209060668945,15.460000038146973
2011-01-18,99.65071868896484,5.925595283508301,2.946099281311035,15.869999885559082
2011-01-19,98.67359161376952,5.807968616485596,2.9426708221435547,17.309999465942383
2011-01-20,98.54281616210938,5.793992042541504,2.847609519958496,17.989999771118164
2011-01-21,98.76593017578124,5.817284107208252,2.869628429412842,18.46999931335449
2011-01-24,99.32760620117188,5.889491558074951,2.914191961288452,17.649999618530273
2011-01-25,99.3814468383789,5.887162208557129,2.9180164337158203,17.59000015258789
2011-01-26,99.76611328125,5.932582378387451,2.9532177448272705,16.639999389648438
2011-01-27,100.0123519897461,5.966355800628662,2.9736552238464355,16.149999618530273
2011-01-28,98.2658233642578,5.756726264953613,2.816626071929932,20.040000915527344
2011-01-31,99.00442504882812,5.838249683380127,2.8789899349212646,19.530000686645508
2011-02-01,100.58936309814452,6.0304107666015625,3.0163724422454834,17.6299991607666
2011-02-02,100.3970184326172,6.0036234855651855,2.999760389328003,17.299999237060547
2011-02-03,100.62012481689452,6.031575679779053,3.0187466144561768,16.690000534057617
2011-02-04,100.90482330322266,6.067677974700928,3.049201726913452,15.93000030517578
2011-02-07,101.53569793701172,6.143378734588623,3.104050636291504,16.280000686645508
2011-02-08,101.9973373413086,6.199281215667725,3.1463723182678223,15.8100004196167
2011-02-09,101.76652526855467,6.166670799255371,3.1247503757476807,15.869999885559082
2011-02-10,101.80500030517578,6.174823760986328,3.129232883453369,16.09000015258789
2011-02-11,102.41280364990234,6.247030735015869,3.185004711151123,15.6899995803833
2011-02-14,102.65901947021484,6.276146411895752,3.2024075984954834,15.949999809265137
2011-02-15,102.33587646484376,6.242371559143066,3.1776199340820312,16.3700008392334
2011-02-16,102.98214721679688,6.312249660491943,3.231808423995972,16.719999313354492
2011-02-17,103.2899169921875,6.354175090789795,3.265958070755005,16.59000015258789
2011-02-18,103.50534057617188,6.379796028137207,3.286129951477051,16.43000030517578
2011-02-22,101.427978515625,6.12474536895752,3.090338945388794,20.799999237060547
2011-02-23,100.80477905273438,6.044386863708496,3.039182662963867,22.1299991607666
2011-02-24,100.73553466796876,6.040891647338867,3.028106927871704,21.31999969482422
2011-02-25,101.81267547607422,6.166670799255371,3.116048812866211,19.21999931335449
2011-02-28,102.4435806274414,6.243536472320557,3.1781485080718994,18.350000381469727
2011-03-01,100.73553466796876,6.03273868560791,3.0187466144561768,21.01000022888184
2011-03-02,100.95096588134766,6.058362007141113,3.0345680713653564,20.700000762939453
2011-03-03,102.6897964477539,6.2656660079956055,3.1912009716033936,18.600000381469727
2011-03-04,101.92039489746094,6.175987720489502,3.1239588260650635,19.059999465942383
2011-03-07,101.1202163696289,6.075830936431885,3.044455051422119,20.65999984741211
2011-03-08,102.00503540039062,6.179482460021973,3.125145673751831,19.81999969482422
2011-03-09,101.85885620117188,6.164341449737549,3.114861965179444,20.21999931335449
2011-03-10,99.97386169433594,5.936075687408447,2.9404296875,21.8799991607666
2011-03-11,100.66629791259766,6.018765926361084,3.0021331310272217,20.07999992370605
2011-03-14,100.05850982666016,5.946555137634277,2.949131965637207,21.1299991607666
2011-03-15,98.91211700439452,5.813790798187256,2.8502471446990967,24.31999969482422
2011-03-16,97.08098602294922,5.5936784744262695,2.6888678073883057,29.39999961853028
2011-03-17,98.36581420898438,5.733434200286865,2.788147211074829,26.3700008392334
2011-03-18,98.72362518310548,5.78001594543457,2.826118469238281,24.440000534057617
2011-03-21,100.25360107421876,5.957039833068848,2.953877687454224,20.61000061035156
2011-03-22,99.9058837890625,5.915113925933838,2.9254000186920166,20.209999084472656
2011-03-23,100.1917953491211,5.953057289123535,2.94873571395874,19.170000076293945
2011-03-24,101.14997100830078,6.063968181610107,3.031798839569092,18.0
2011-03-25,101.45904541015624,6.102494716644287,3.057509183883667,17.90999984741211
2011-03-28,101.2117919921875,6.073308944702148,3.038918972015381,19.440000534057617
2011-03-29,101.89180755615234,6.1573686599731445,3.0986452102661133,18.15999984741211
2011-03-30,102.59498596191406,6.234422206878662,3.162326097488404,17.709999084472656
2011-03-31,102.45587921142578,6.219245433807373,3.1528329849243164,17.739999771118164
2011-04-01,102.88861846923828,6.269448280334473,3.188432455062866,17.399999618530273
2011-04-04,102.97361755371094,6.284626483917236,3.197925090789795,17.5
2011-04-05,102.9581527709961,6.281123161315918,3.198320150375366,17.25
2011-04-06,103.28271484375,6.317314147949219,3.222053050994873,16.899999618530273
2011-04-07,103.01996612548828,6.292798042297363,3.2018802165985107,17.110000610351562
2011-04-08,102.66455078125,6.242596626281738,3.1730058193206787,17.8700008392334
2011-04-11,102.35543823242188,6.208737850189209,3.142550230026245,16.59000015258789
2011-04-12,101.59044647216795,6.113003730773926,3.0729339122772217,17.09000015258789
2011-04-13,101.58271026611328,6.109502792358398,3.067793130874634,16.920000076293945
2011-04-14,101.65992736816406,6.120007991790772,3.074913501739502,16.270000457763672
2011-04-15,102.03087615966795,6.16904354095459,3.1006224155426025,15.31999969482422
2011-04-18,100.8872528076172,6.024271965026856,3.007274866104126,16.959999084472656
2011-04-19,101.46680450439452,6.091989040374756,3.0507843494415283,15.829999923706056
2011-04-20,102.8499526977539,6.258940696716309,3.180915117263794,15.06999969482422
2011-04-21,103.37540435791016,6.320817947387695,3.227589607238769,14.6899995803833
2011-04-25,103.2672348022461,6.314979553222656,3.215724229812622,15.770000457763672
2011-04-26,104.15589904785156,6.421223163604736,3.3003690242767334,15.619999885559082
2011-04-27,104.83588409423828,6.502946853637695,3.3620736598968506,15.350000381469728
2011-04-28,105.1759033203125,6.550814151763916,3.395298480987549,14.619999885559082
2011-04-29,105.42317199707033,6.576500415802002,3.428128242492676,14.75
2011-05-02,105.26089477539062,6.558988094329834,3.402417659759521,15.989999771118164
2011-05-03,104.88225555419922,6.505282878875732,3.368401050567627,16.700000762939453
2011-05-04,104.18677520751952,6.418887138366699,3.3023464679718018,17.079999923706055
2011-05-05,103.24407196044922,6.306807041168213,3.216515064239502,18.200000762939453
2011-05-06,103.70000457763672,6.358176708221436,3.2505314350128174,18.39999961853028
2011-05-09,104.10176849365234,6.409547328948975,3.296018362045288,17.15999984741211
2011-05-10,104.99041748046876,6.520459175109863,3.378685235977173,15.90999984741211
2011-05-11,103.88542938232422,6.386197566986084,3.2675397396087646,16.950000762939453
2011-05-12,104.37999725341795,6.442237377166748,3.3150038719177246,16.030000686645508
2011-05-13,103.57634735107422,6.341833114624023,3.2347097396850586,17.06999969482422
2011-05-16,102.9195327758789,6.2601094245910645,3.176961660385132,18.239999771118164
2011-05-17,102.90406036376952,6.261275768280029,3.176961660385132,17.549999237060547
2011-05-18,103.8236083984375,6.3686842918396,3.262792587280273,16.229999542236328
2011-05-19,104.07090759277344,6.400207042694092,3.284152030944824,15.520000457763672
2011-05-20,103.24407196044922,6.30213737487793,3.204253911972046,17.43000030517578
2011-05-23,102.04634857177734,6.153867244720459,3.0915260314941406,18.270000457763672
2011-05-24,101.96135711669922,6.144527435302734,3.087174892425537,17.81999969482422
2011-05-25,102.30135345458984,6.180719375610352,3.114861965179444,17.06999969482422
2011-05-26,102.77273559570312,6.235590934753418,3.1528329849243164,16.09000015258789
2011-05-27,103.16680145263672,6.2834577560424805,3.1931796073913574,15.979999542236328
2011-05-31,104.24087524414062,6.420054912567139,3.2932493686676025,15.449999809265137
2011-06-01,101.89949798583984,6.1258463859558105,3.076889991760254,18.299999237060547
2011-06-02,101.79136657714844,6.114170551300049,3.0598812103271484,18.09000015258789
2011-06-03,100.7790756225586,5.993919372558594,2.972071647644043,17.950000762939453
2011-06-06,99.7126922607422,5.867828845977783,2.873978614807129,18.489999771118164
2011-06-07,99.65089416503906,5.85615348815918,2.867255210876465,18.06999969482422
2011-06-08,99.2336196899414,5.807121276855469,2.8332386016845703,18.790000915527344
2011-06-09,99.99089813232422,5.89468240737915,2.8929643630981445,17.770000457763672
2011-06-10,98.59998321533205,5.7323994636535645,2.7766764163970947,18.86000061035156
2011-06-13,98.67726135253906,5.737070083618164,2.781423568725586,19.61000061035156
2011-06-14,99.92909240722656,5.88417387008667,2.88742733001709,18.26000022888184
2011-06-15,98.15180206298828,5.677527904510498,2.73356294631958,21.31999969482422
2011-06-16,98.3681411743164,5.698543071746826,2.747802495956421,22.729999542236328
2011-06-17,98.66168212890624,5.735902309417725,2.7750942707061768,21.850000381469727
2011-06-20,99.16645050048828,5.793111324310303,2.8209774494171143,19.989999771118164
2011-06-21,100.5254364013672,5.947218894958496,2.9329142570495605,18.86000061035156
2011-06-22,99.91974639892578,5.878514766693115,2.8826818466186523,18.520000457763672
2011-06-23,99.63238525390624,5.849304676055908,2.856179714202881,19.290000915527344
2011-06-24,98.47531127929688,5.712592601776123,2.756900787353516,21.100000381469727
2011-06-27,99.35284423828124,5.804900169372559,2.828887224197388,20.559999465942383
2011-06-28,100.64966583251952,5.960306167602539,2.939242362976074,19.170000076293945
2011-06-29,101.51166534423828,6.068971633911133,3.015582323074341,17.270000457763672
2011-06-30,102.4823760986328,6.179975509643555,3.0998318195343018,16.520000457763672
2011-07-01,103.99665069580078,6.3622565269470215,3.239060401916504,15.869999885559082
2011-07-05,103.91124725341795,6.351740837097168,3.2260076999664307,16.059999465942383
2011-07-06,104.03549194335938,6.361087322235107,3.238269567489624,16.34000015258789
2011-07-07,105.11492156982422,6.504808902740479,3.349019765853882,15.949999809265137
2011-07-08,104.3694076538086,6.40782642364502,3.275055170059204,15.949999809265137
2011-07-11,102.4823760986328,6.178806304931641,3.1022043228149414,18.38999938964844
2011-07-12,102.03972625732422,6.12038516998291,3.055927276611328,19.8700008392334
2011-07-13,102.38141632080078,6.160111904144287,3.089546203613281,19.90999984741211
2011-07-14,101.67472076416016,6.079488754272461,3.0242834091186523,20.799999237060547
2011-07-15,102.2649383544922,6.146090030670166,3.068979501724243,19.530000686645508
2011-07-18,101.42626190185548,6.042098522186279,2.997386932373047,20.950000762939453
2011-07-19,103.07258605957033,6.237231731414795,3.141364097595215,19.209999084472656
2011-07-20,103.01043701171876,6.231389045715332,3.135825157165528,19.09000015258789
2011-07-21,104.43931579589844,6.404321193695068,3.2651662826538086,17.559999465942383
2011-07-22,104.50917053222656,6.412498950958252,3.273077726364136,17.520000457763672
2011-07-25,103.92678833007812,6.3447265625,3.2184925079345703,19.350000381469727
2011-07-26,103.5384750366211,6.296823024749756,3.182894468307495,20.229999542236328
2011-07-27,101.41847229003906,6.039762496948242,2.9914534091949463,22.979999542236328
2011-07-28,101.12337493896484,6.0012030601501465,2.965348243713379,23.739999771118164
2011-07-29,100.4322738647461,5.919409275054932,2.901667356491089,25.25
2011-08-01,100.00514221191406,5.8633246421813965,2.8613221645355225,23.65999984741211
2011-08-02,97.4502410888672,5.565366744995117,2.649312973022461,24.790000915527344
2011-08-03,97.97834777832033,5.628463745117188,2.686889886856079,23.3799991607666
2011-08-04,93.3888931274414,5.0979838371276855,2.3067784309387207,31.65999984741211
2011-08-05,93.24908447265624,5.074615001678467,2.296888589859009,32.0
2011-08-08,87.17640686035156,4.422615051269531,1.8432074785232544,48.0
2011-08-09,91.23005676269533,4.835080623626709,2.099516153335572,35.060001373291016
2011-08-10,87.1997299194336,4.388729572296143,1.823825716972351,42.9900016784668
2011-08-11,91.11357879638672,4.79535436630249,2.067081928253174,39.0
2011-08-12,91.72706604003906,4.863122463226318,2.1125688552856445,36.36000061035156
2011-08-15,93.6684341430664,5.06643533706665,2.238743543624878,31.8700008392334
2011-08-16,92.86858367919922,4.981138706207275,2.1841604709625244,32.849998474121094
2011-08-17,92.93069458007812,4.9869818687438965,2.190093755722046,31.57999992370605
2011-08-18,88.92367553710938,4.553481101989746,1.9045153856277464,42.66999816894531
2011-08-19,87.47148895263672,4.408591747283936,1.8163105249404907,43.04999923706055
2011-08-22,87.54141998291016,4.409760475158691,1.8186835050582888,42.43999862670898
2011-08-23,90.4224090576172,4.705380439758301,1.9931154251098635,36.27000045776367
2011-08-24,91.6959991455078,4.83040714263916,2.0789473056793213,35.900001525878906
2011-08-25,90.29816436767578,4.689021587371826,1.9840186834335327,39.7599983215332
2011-08-26,91.61053466796876,4.823397159576416,2.0710372924804688,35.59000015258789
2011-08-29,94.24309539794922,5.101489067077637,2.249819755554199,32.279998779296875
2011-08-30,94.49158477783205,5.120184421539307,2.261685848236084,32.88999938964844
2011-08-31,94.91094207763672,5.16107988357544,2.289768934249878,31.6200008392334
2011-09-01,93.91693878173828,5.067603588104248,2.226088047027588,31.81999969482422
2011-09-02,91.51737213134766,4.801194190979004,2.054818868637085,33.91999816894531
2011-09-06,90.84951782226562,4.733425617218018,2.009333372116089,37.0
2011-09-07,93.41216278076172,5.001000881195068,2.1778318881988525,33.380001068115234
2011-09-08,92.44145965576172,4.894671440124512,2.109404325485229,34.31999969482422
2011-09-09,90.01861572265625,4.636443138122559,1.946047306060791,38.52000045776367
2011-09-12,90.60104370117188,4.701875686645508,1.982831954956055,38.59000015258789
2011-09-13,91.43194580078124,4.78600549697876,2.0322742462158203,36.90999984741211
2011-09-14,92.69771575927734,4.915703296661377,2.119292497634888,34.599998474121094
2011-09-15,94.2974090576172,5.086300849914551,2.230438709259033,31.96999931335449
2011-09-16,94.85554504394533,5.1493964195251465,2.2684099674224854,30.979999542236328
2011-09-19,93.91106414794922,5.045404434204102,2.2011685371398926,32.72999954223633
2011-09-20,93.8017807006836,5.034887313842773,2.1948401927948,32.86000061035156
2011-09-21,91.0385284423828,4.722657680511475,1.995921015739441,37.31999969482422
2011-09-22,88.09578704833984,4.4299798011779785,1.8067376613616943,41.34999847412109
2011-09-23,88.62657165527344,4.470953941345215,1.8340463638305664,41.25
2011-09-26,90.73410034179688,4.694561004638672,1.9662376642227173,39.02000045776367
2011-09-27,91.74884033203124,4.799925327301025,2.028376579284668,37.709999084472656
2011-09-28,89.87549591064453,4.599733352661133,1.9060794115066528,41.08000183105469
2011-09-29,90.58580017089844,4.677000522613525,1.9551557302474976,38.84000015258789
2011-09-30,88.32215118408203,4.445199966430664,1.8158414363861084,42.959999084472656
2011-10-03,85.80870819091797,4.193494319915772,1.654758334159851,45.45000076293945
2011-10-04,87.68986511230469,4.358564376831055,1.7533073425292969,40.81999969482422
2011-10-05,89.31346893310547,4.536514759063721,1.8601683378219604,37.810001373291016
2011-10-06,90.9292449951172,4.699241638183594,1.960697054862976,36.27000045776367
2011-10-07,90.32042694091795,4.640707969665527,1.9203275442123413,36.20000076293945
2011-10-10,93.34123992919922,4.946264266967773,2.1166341304779053,33.02000045776367
2011-10-11,93.43492889404295,4.950946807861328,2.118217945098877,32.86000061035156
2011-10-12,94.2545166015625,5.039920806884766,2.178375720977783,31.26000022888184
2011-10-13,94.06719207763672,5.021190643310547,2.1621484756469727,30.700000762939453
2011-10-14,95.6751937866211,5.19562578201294,2.273362874984741,28.239999771118164
2011-10-17,93.84859466552734,4.996606826782227,2.1435482501983643,33.38999938964844
2011-10-18,95.68297576904295,5.194456577301025,2.270196914672852,31.559999465942383
2011-10-19,94.55116271972656,5.065676212310791,2.190249443054199,34.439998626708984
2011-10-20,94.96484375,5.107823371887207,2.2167670726776123,34.779998779296875
2011-10-21,96.76795959472656,5.299821376800537,2.342228889465332,31.31999969482422
2011-10-24,97.95443725585938,5.434450626373291,2.4340503215789795,29.26000022888184
2011-10-25,96.0498275756836,5.228405475616455,2.289590358734131,32.220001220703125
2011-10-26,97.02555084228516,5.331430435180664,2.3584563732147217,29.86000061035156
2011-10-27,100.40544891357422,5.699033737182617,2.5994865894317627,25.459999084472656
2011-10-28,100.38202667236328,5.699033737182617,2.60938048362732,24.530000686645508
2011-10-31,97.96224212646484,5.414550304412842,2.407928943634033,29.959999084472656
2011-11-01,95.23023223876952,5.123042106628418,2.2143921852111816,34.77000045776367
2011-11-02,96.7835693359375,5.285770893096924,2.3208563327789307,32.7400016784668
2011-11-03,98.54766082763672,5.480111122131348,2.445528268814087,30.5
2011-11-04,97.9466323852539,5.409866809844971,2.4019923210144043,30.15999984741211
2011-11-07,98.55547332763672,5.47893762588501,2.445528268814087,29.850000381469727
2011-11-08,99.82001495361328,5.618255138397217,2.540119409561157,27.479999542236328
2011-11-09,96.1356964111328,5.200308322906494,2.2603025436401367,36.15999984741211
2011-11-10,97.04114532470705,5.298647880554199,2.322044134140014,32.810001373291016
2011-11-11,98.86770629882812,5.504693984985352,2.456610679626465,30.040000915527344
2011-11-14,97.93103790283205,5.3981614112854,2.3829946517944336,31.1299991607666
2011-11-15,98.4150161743164,5.45552396774292,2.4221765995025635,31.21999931335449
2011-11-16,96.85382843017578,5.284601211547852,2.303443431854248,33.5099983215332
2011-11-17,95.31608581542967,5.107823371887207,2.193811416625977,34.5099983215332
2011-11-18,95.21463012695312,5.099628448486328,2.183917284011841,32.0
2011-11-21,93.40370178222656,4.904116153717041,2.058058738708496,32.90999984741211
2011-11-22,93.0368194580078,4.863143444061279,2.035894632339477,31.96999931335449
2011-11-23,90.98387145996094,4.651244640350342,1.9040995836257928,33.97999954223633
2011-11-25,90.8121337890625,4.627829551696777,1.8843111991882324,34.470001220703125
2011-11-28,93.4427261352539,4.8970947265625,2.053703546524048,32.130001068115234
2011-11-29,93.70809936523438,4.924021720886231,2.069932460784912,30.63999938964844
2011-11-30,97.56414794921876,5.330258369445801,2.327189445495605,27.799999237060547
2011-12-01,97.54853057861328,5.332600593566895,2.323628187179565,27.40999984741211
2011-12-02,97.46268463134766,5.325575828552246,2.320066213607788,27.520000457763672
2011-12-05,98.52423858642578,5.439135551452637,2.3952648639678955,27.84000015258789
2011-12-06,98.55547332763672,5.442646026611328,2.397243022918701,28.1299991607666
2011-12-07,98.92234802246094,5.471916198730469,2.425342559814453,28.670000076293945
2011-12-08,96.75233459472656,5.243625164031982,2.265844821929932,30.59000015258789
2011-12-09,98.39157104492188,5.415719985961914,2.379036664962769,26.3799991607666
2011-12-12,96.95529174804688,5.256502628326416,2.276529788970948,25.670000076293945
2011-12-13,96.0498275756836,5.1640167236328125,2.2096426486968994,25.40999984741211
2011-12-14,95.02729034423828,5.05045747756958,2.137215614318848,26.040000915527344
2011-12-15,95.37074279785156,5.085578918457031,2.160170793533325,25.11000061035156
2011-12-16,95.51213073730467,5.098455905914307,2.1724393367767334,24.290000915527344
2011-12-19,94.4909439086914,4.993093967437744,2.1015944480896,24.920000076293945
2011-12-20,97.3502426147461,5.290454864501953,2.294340133666992,23.21999931335449
2011-12-21,97.53880310058594,5.312695503234863,2.307004690170288,21.43000030517578
2011-12-22,98.40286254882812,5.413379192352295,2.373892068862915,21.15999984741211
2011-12-23,99.28265380859376,5.503424167633057,2.4296984672546387,20.729999542236328
2011-12-27,99.3612060546875,5.510451316833496,2.431279420852661,21.90999984741211
2011-12-28,98.05722045898438,5.378133773803711,2.3457915782928467,23.520000457763672
2011-12-29,99.07059478759766,5.474150657653809,2.412282943725586,22.64999961853028
2011-12-30,98.58353424072266,5.431996822357178,2.3806190490722656,23.39999961853028
